ano,rodada,data_rsssf,mandante,visitante,gols_mandante,gols_visitante,resultado,vencedor,fonte,fonte_url,status_coleta,jogos_esperados_ano,jogos_extraidos_ano
2022,21,Aug 7,Palmeiras,Goiás,3,0,3 x 0,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,21,Aug 7,Fortaleza,Internacional,3,0,3 x 0,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,21,Aug 7,Atlético/MG,Athletico/PR,2,3,2 x 3,Athletico/PR,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,21,Aug 8,Coritiba,Santos,1,2,1 x 2,Santos,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 13,Goiás,Avaí,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 13,Corinthians,Palmeiras,0,1,0 x 1,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 13,Cuiabá,Juventude,1,0,1 x 0,Cuiabá,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 13,Botafogo,Atlético/GO,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 14,Coritiba,Atlético/MG,0,1,0 x 1,Atlético/MG,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 14,Flamengo,Athletico/PR,5,0,5 x 0,Flamengo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 14,Ceará,Fortaleza,0,1,0 x 1,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 14,São Paulo,Red Bull Bragantino,3,0,3 x 0,São Paulo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 14,América,Santos,1,0,1 x 0,América,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,22,Aug 14,Internacional,Fluminense,3,0,3 x 0,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 20,Atlético/MG,Goiás,0,1,0 x 1,Goiás,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 20,Fluminense,Coritiba,5,2,5 x 2,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 21,Juventude,Botafogo,2,2,2 x 2,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 21,Palmeiras,Flamengo,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 21,RB Bragantino,Ceará,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 21,Fortaleza,Corinthians,1,0,1 x 0,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 21,Atlético/GO,Cuiabá,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 21,Athletico/PR,América,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 21,Santos,São Paulo,1,0,1 x 0,Santos,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,23,Aug 22,Avaí,Internacional,0,1,0 x 1,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 27,Coritiba,Avaí,1,0,1 x 0,Coritiba,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 27,Goiás,Atlético/GO,2,1,2 x 1,Goiás,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 27,Ceará,Athletico/PR,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 27,Fluminense,Palmeiras,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 28,Cuiabá,Santos,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 28,Botafogo,Flamengo,0,1,0 x 1,Flamengo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 28,São Paulo,Fortaleza,0,1,0 x 1,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 28,América,Atlético/MG,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 28,Corinthians,Red Bull Bragantino,1,0,1 x 0,Corinthians,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,24,Aug 29,Internacional,Juventude,4,0,4 x 0,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 3,Juventude,Avaí,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 3,Athletico/PR,Fluminense,1,0,1 x 0,Athletico/PR,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 3,RB Bragantino,Palmeiras,2,2,2 x 2,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 3,América,Coritiba,2,0,2 x 0,América,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 4,Flamengo,Ceará,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 4,Fortaleza,Botafogo,1,3,1 x 3,Botafogo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 4,Corinthians,Internacional,2,2,2 x 2,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 4,Atlético/GO,Atlético/MG,0,2,0 x 2,Atlético/MG,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 4,Cuiabá,São Paulo,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,25,Sep 5,Santos,Goiás,1,2,1 x 2,Goiás,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 7,Atlético/MG,Red Bull Bragantino,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 10,Internacional,Cuiabá,1,0,1 x 0,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 10,Ceará,Santos,2,1,2 x 1,Ceará,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 10,Fluminense,Fortaleza,2,1,2 x 1,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 10,Palmeiras,Juventude,2,1,2 x 1,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 11,Avaí,Athletico/PR,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 11,Botafogo,América,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 11,São Paulo,Corinthians,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 11,Coritiba,Atlético/GO,2,0,2 x 0,Coritiba,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,26,Sep 11,Goiás,Flamengo,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 17,Avaí,Atlético/MG,1,0,1 x 0,Avaí,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 17,Botafogo,Coritiba,2,0,2 x 0,Botafogo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 18,RB Bragantino,Goiás,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 18,Flamengo,Fluminense,1,2,1 x 2,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 18,Ceará,São Paulo,0,2,0 x 2,São Paulo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 18,América,Corinthians,1,0,1 x 0,América,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 18,Juventude,Fortaleza,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 18,Palmeiras,Santos,1,0,1 x 0,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 18,Athletico/PR,Cuiabá,2,2,2 x 2,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,27,Sep 19,Atlético/GO,Internacional,1,2,1 x 2,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 25,São Paulo,Avaí,4,0,4 x 0,São Paulo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 27,Santos,Athletico/PR,2,0,2 x 0,Santos,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 28,Coritiba,Ceará,1,0,1 x 0,Coritiba,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 28,Fluminense,Juventude,4,0,4 x 0,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 28,Fortaleza,Flamengo,3,2,3 x 2,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 28,Corinthians,Atlético/GO,2,1,2 x 1,Corinthians,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 28,Cuiabá,América,2,1,2 x 1,Cuiabá,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 28,Goiás,Botafogo,0,1,0 x 1,Botafogo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 28,Internacional,Red Bull Bragantino,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,28,Sep 28,Atlético/MG,Palmeiras,0,1,0 x 1,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 1,Ceará,América,1,2,1 x 2,América,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 1,Internacional,Santos,1,0,1 x 0,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 1,Atlético/MG,Fluminense,2,0,2 x 0,Atlético/MG,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 1,Avaí,Atlético/GO,1,2,1 x 2,Atlético/GO,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 1,Flamengo,Red Bull Bragantino,4,1,4 x 1,Flamengo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 1,Athletico/PR,Juventude,2,0,2 x 0,Athletico/PR,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 1,Goiás,Fortaleza,0,1,0 x 1,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 1,Corinthians,Cuiabá,2,0,2 x 0,Corinthians,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 3,Botafogo,Palmeiras,1,3,1 x 3,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,29,Oct 20,São Paulo,Coritiba,3,1,3 x 1,São Paulo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 4,Juventude,Corinthians,2,2,2 x 2,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 5,RB Bragantino,Cuiabá,2,1,2 x 1,RB Bragantino,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 5,Atlético/GO,Fluminense,3,2,3 x 2,Atlético/GO,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 5,Ceará,Goiás,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 5,Athletico/PR,Fortaleza,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 5,Santos,Atlético/MG,1,2,1 x 2,Atlético/MG,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 5,Flamengo,Internacional,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 6,Palmeiras,Coritiba,4,0,4 x 0,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 6,América,São Paulo,1,2,1 x 2,São Paulo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,30,Oct 6,Avaí,Botafogo,1,2,1 x 2,Botafogo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 8,Cuiabá,Flamengo,1,2,1 x 2,Flamengo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 8,Corinthians,Athletico/PR,2,1,2 x 1,Corinthians,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 9,Internacional,Goiás,4,2,4 x 2,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 9,Fortaleza,Avaí,2,0,2 x 0,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 9,São Paulo,Botafogo,0,1,0 x 1,Botafogo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 9,Coritiba,Red Bull Bragantino,2,1,2 x 1,Coritiba,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 9,Fluminense,América,0,2,0 x 2,América,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 9,Atlético/MG,Ceará,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 10,Atlético/GO,Palmeiras,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,31,Oct 10,Santos,Juventude,4,1,4 x 1,Santos,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 15,Flamengo,Atlético/MG,1,0,1 x 0,Flamengo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 15,América,Fortaleza,1,2,1 x 2,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 16,Palmeiras,São Paulo,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 16,Ceará,Cuiabá,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 16,Botafogo,Internacional,0,1,0 x 1,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 16,Juventude,Atlético/GO,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 16,Avaí,Fluminense,0,3,0 x 3,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 16,Athletico/PR,Coritiba,1,0,1 x 0,Athletico/PR,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 17,RB Bragantino,Santos,0,2,0 x 2,Santos,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,32,Oct 29,Goiás,Corinthians,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 22,RB Bragantino,Athletico/PR,4,2,4 x 2,RB Bragantino,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 22,América,Flamengo,1,2,1 x 2,Flamengo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 22,Santos,Corinthians,0,1,0 x 1,Corinthians,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 22,Palmeiras,Avaí,3,0,3 x 0,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 23,Fluminense,Botafogo,2,2,2 x 2,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 23,Juventude,São Paulo,1,2,1 x 2,São Paulo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 23,Coritiba,Internacional,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 23,Atlético/GO,Ceará,1,0,1 x 0,Atlético/GO,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 23,Cuiabá,Goiás,1,2,1 x 2,Goiás,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,33,Oct 24,Fortaleza,Atlético/MG,0,0,0 x 0,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 25,Athletico/PR,Palmeiras,1,3,1 x 3,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 25,Flamengo,Santos,3,2,3 x 2,Flamengo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 26,Botafogo,Red Bull Bragantino,2,1,2 x 1,Botafogo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 26,Corinthians,Fluminense,0,2,0 x 2,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 26,Internacional,Ceará,2,1,2 x 1,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 26,Goiás,América,2,2,2 x 2,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 27,Fortaleza,Coritiba,3,1,3 x 1,Fortaleza,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 27,São Paulo,Atlético/GO,2,1,2 x 1,São Paulo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 27,Atlético/MG,Juventude,1,0,1 x 0,Atlético/MG,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,34,Oct 27,Cuiabá,Avaí,1,0,1 x 0,Cuiabá,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Oct 31,Ceará,Fluminense,0,1,0 x 1,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 1,Botafogo,Cuiabá,0,2,0 x 2,Cuiabá,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 1,São Paulo,Atlético/MG,2,2,2 x 2,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 2,Athletico/PR,Goiás,3,2,3 x 2,Athletico/PR,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 2,América,Internacional,1,0,1 x 0,América,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 2,Juventude,Coritiba,0,1,0 x 1,Coritiba,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 2,Avaí,Red Bull Bragantino,1,2,1 x 2,Red Bull Bragantino,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 2,Atlético/GO,Santos,2,3,2 x 3,Santos,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 2,Palmeiras,Fortaleza,4,0,4 x 0,Palmeiras,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,35,Nov 2,Flamengo,Corinthians,1,2,1 x 2,Corinthians,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 5,Fluminense,São Paulo,3,1,3 x 1,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 5,Santos,Avaí,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 5,Goiás,Juventude,1,0,1 x 0,Goiás,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 5,RB Bragantino,América,1,4,1 x 4,América,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 5,Corinthians,Ceará,1,0,1 x 0,Corinthians,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 5,Internacional,Athletico/PR,2,0,2 x 0,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 6,Coritiba,Flamengo,1,0,1 x 0,Coritiba,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 6,Fortaleza,Atlético/GO,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 6,Cuiabá,Palmeiras,1,1,1 x 1,Empate,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,36,Nov 7,Atlético/MG,Botafogo,0,2,0 x 2,Botafogo,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,37,Nov 8,São Paulo,Internacional,0,1,0 x 1,Internacional,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
2022,37,Nov 9,Fluminense,Goiás,3,0,3 x 0,Fluminense,RSSSF,https://rsssfbrasil.com/tablesae/br2022.htm,ok,380,380
